ensembl_transcript_id,symbol,cv,mean_expression,UTR5_length,UTR5_GC,UTR5_AUG_count,kozak_sequence_present,TOP_motif_present,G_quadruplex_present,UTR3_length,UTR3_GC,polyA_signal_present,ARE_motifs_present,miRNA_seed_matches,GC3_content,CAI,stability_category
ENSCGRT00001026359,ENSCGRG00001020727,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001026350,Sult2b1,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,69.73684210526315,0.692956555054165,0
ENSCGRT00001026568,Ryr3,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,55.97535934291581,0.7889015371980387,0
ENSCGRT00001026108,ENSCGRG00001020583,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001026091,Cyp2g1,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,64.64646464646465,0.7481578581443553,0
ENSCGRT00001025842,Cdx4,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,60.0,0.7321706976820159,0
ENSCGRT00001025840,Drd2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,73.25842696629213,0.7021452995847393,0
ENSCGRT00001025832,ENSCGRG00001020384,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001025828,ENSCGRG00001020384,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001025825,Bend6,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,39.53488372093023,0.8654388255677445,0
ENSCGRT00001025822,Celsr2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,63.88697450034459,0.7034434512654492,0
ENSCGRT00001025805,Foxo6,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,82.5,0.6526638826494953,0
ENSCGRT00001025800,Hrh4,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,49.234693877551024,0.7461802073607283,0
ENSCGRT00001025799,ENSCGRG00001020364,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001025797,Ppy,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,56.99999999999999,0.7727462049322458,0
ENSCGRT00001025796,Elavl4,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,58.46560846560847,0.7511921375210027,0
ENSCGRT00001025795,ENSCGRG00001020364,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001025793,Elavl4,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,59.067357512953365,0.7564610276142509,0
ENSCGRT00001025792,Ccdc158,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,35.38011695906433,0.7482374183853956,0
ENSCGRT00001025791,Msc,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,77.35849056603774,0.6838723522734814,0
ENSCGRT00001025790,Elavl4,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,58.53018372703412,0.756319581975721,0
ENSCGRT00001025786,Elavl4,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,57.552083333333336,0.7685769465309011,0
ENSCGRT00001025785,Elavl4,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,59.12806539509536,0.7574822732012939,0
ENSCGRT00001025784,Gzma,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,36.12167300380228,0.7250254356520242,0
ENSCGRT00001025782,ENSCGRG00001020360,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001025780,Elavl4,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,59.66386554621849,0.7480037943884145,0
ENSCGRT00001025771,ENSCGRG00001020352,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001025762,Lcn6,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,71.84466019417476,0.8538329442428408,0
ENSCGRT00001025756,Lcn6,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,68.68131868131869,0.7330088242935684,0
ENSCGRT00001025752,Muc20,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,50.39745627980922,0.7836774220884208,0
ENSCGRT00001025863,ENSCGRG00001020418,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001026095,ENSCGRG00001020576,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001025875,Asb10,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,62.39316239316239,0.718564347387781,0
ENSCGRT00001025885,Slc24a2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,56.69172932330827,0.7428247780285986,0
ENSCGRT00001026086,ENSCGRG00001020572,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001026085,Ntng2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,78.76106194690266,0.6596773801714122,0
ENSCGRT00001026082,Ntng2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,78.47457627118644,0.651252976227699,0
ENSCGRT00001026073,Dscaml1,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,71.54356060606061,0.669628132821333,0
ENSCGRT00001026069,Txnrd3,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,56.99999999999999,0.7464635678235827,0
ENSCGRT00001026064,Txnrd3,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,54.72312703583062,0.7588638807189818,0
ENSCGRT00001026045,ENSCGRG00001020543,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001026043,ENSCGRG00001020542,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001026038,Frmd3,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,51.42857142857142,0.7643727802339918,0
ENSCGRT00001026018,Bpifa2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,50.42372881355932,0.7434388762587242,0
ENSCGRT00001025992,ENSCGRG00001020505,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001025991,Slco5a1,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,56.25,0.7387052140492485,0
ENSCGRT00001025980,Slc15a5,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,54.25531914893617,0.7098329815888738,0
ENSCGRT00001025978,Hey2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,53.352769679300295,0.7730028384381418,0
ENSCGRT00001025937,Vstm2b,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,62.9757785467128,0.669703329655784,0
ENSCGRT00001025924,Il2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,55.26315789473685,0.7272688123528159,0
ENSCGRT00001025915,Or51k2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,52.17391304347826,0.7655922705878746,0
ENSCGRT00001025911,Klrc1,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001025908,Klrc1,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001025907,Wfdc21,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,65.625,0.8571794489388009,0
ENSCGRT00001025906,Klrc1,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001025895,Slc13a5,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,66.66666666666666,0.6809161475501765,0
ENSCGRT00001025893,Myo1d,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,52.106430155210646,0.8099389376039813,0
ENSCGRT00001025888,Slc24a2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,57.870370370370374,0.7388078015775786,0
ENSCGRT00001025886,ENSCGRG00001020439,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001025877,Asb10,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,61.627906976744185,0.7332456031448011,0
ENSCGRT00001025746,ENSCGRG00001020341,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001026580,Rbpjl,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,71.53846153846153,0.6913565729053263,0
ENSCGRT00001026602,Trim40,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,64.2570281124498,0.7241543346485003,0
ENSCGRT00001027584,Cnfn,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,85.6,0.7765753690865717,0
ENSCGRT00001027582,Cd300lg,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,65.77669902912622,0.7264555276567377,0
ENSCGRT00001027573,Ackr1,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,56.25,0.7407122485588302,0
ENSCGRT00001027570,Ackr1,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,58.805970149253724,0.7162035259333721,0
ENSCGRT00001027521,Tmem213,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,76.74418604651163,0.7275622859440798,0
ENSCGRT00001027494,ENSCGRG00001021530,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001027492,Tex35,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,48.58490566037736,0.7573115825207962,0
ENSCGRT00001027489,Tex35,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,51.4018691588785,0.7509828420657417,0
ENSCGRT00001027482,TDO2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,50.98039215686274,0.7755008806392694,0
ENSCGRT00001027459,ENSCGRG00001021500,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001027444,Aire,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,69.68215158924205,0.7043285854609502,0
ENSCGRT00001027443,ENSCGRG00001021493,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001027427,Calb2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,67.64705882352942,0.7509066627924368,0
ENSCGRT00001027420,Cxcl13,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,50.0,0.7928753783388272,0
ENSCGRT00001027411,Calca,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,64.96350364963503,0.7011695437605113,0
ENSCGRT00001027383,Aifm3,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,66.5016501650165,0.6757303649454863,0
ENSCGRT00001027349,Rgs6,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,54.24430641821946,0.7442251259522676,0
ENSCGRT00001027343,Rgs6,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,56.65236051502146,0.740027761759894,0
ENSCGRT00001027331,Rgs6,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,55.80448065173116,0.7498252312632839,0
ENSCGRT00001027318,Mapk14,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,66.79536679536679,0.7160772102258457,0
ENSCGRT00001027291,Nfam1,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,61.65413533834586,0.7043227288382521,0
ENSCGRT00001027290,Smox,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,63.1578947368421,0.7234760823435767,0
ENSCGRT00001027286,ENSCGRG00001021392,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001027280,Nlrp14,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,44.76861167002012,0.8009197577012804,0
ENSCGRT00001027267,ENSCGRG00001021384,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001027614,Rab7b,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,62.7906976744186,0.8395358953720596,0
ENSCGRT00001027266,Cacna2d2,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,71.10726643598616,0.664799035109737,0
ENSCGRT00001027624,Kcnt1,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,75.98039215686273,0.6696891645113568,0
ENSCGRT00001027638,Kcnt1,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,75.80385852090032,0.6705877283945736,0
ENSCGRT00001027906,Syt6,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,69.08752327746741,0.7323578186171148,0
ENSCGRT00001027897,ENSCGRG00001021821,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001027844,Speg,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,68.52497096399536,0.6983718681391593,0
ENSCGRT00001027830,Tafa5,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,70.63492063492063,0.7143817832872317,0
ENSCGRT00001027811,Mmp27,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,49.71537001897533,0.7931031281630089,0
ENSCGRT00001027793,Grid2ip,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,69.37984496124031,0.6702537683842267,0
ENSCGRT00001027788,Galnt17,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,70.9375,0.7167577079320788,0
ENSCGRT00001027781,ENSCGRG00001021743,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001027780,Grid2ip,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,69.01993355481729,0.6636700814740847,0
ENSCGRT00001027773,ENSCGRG00001021738,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001027767,Tbx20,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,62.78026905829597,0.7178464860293126,0
ENSCGRT00001027750,ENSCGRG00001021716,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001027742,Tmem225,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,50.649350649350644,0.7346654036402122,0
ENSCGRT00001027732,ENSCGRG00001021700,1.3638032907490898e-16,0.00010000000000000009,0,,0,False,False,False,0,,False,False,0,0.0,0.0,0
ENSCGRT00001027718,Porcn,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,74.1304347826087,0.661477027329724,0
ENSCGRT00001027715,Hyal4,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,42.946058091286304,0.7893124336173012,0
ENSCGRT00001027710,Cd86,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,45.55555555555556,0.7630838508528452,0
ENSCGRT00001027687,Ntrk3,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,68.0952380952381,0.7289001724929355,0
ENSCGRT00001027685,Ntrk3,1.3638032907490898e-16,0.00010000000000000009,19,28.57142857142857,0,False,False,False,19,28.57142857142857,False,False,0,67.97687861271676,0.7270081680576093,0
